GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC04_EST_VC03,HC04_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC04_EST_VC04,HC04_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC04_EST_VC05,HC04_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC04_EST_VC06,HC04_MOE_VC06,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC04_EST_VC09,HC04_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC04_EST_VC10,HC04_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC04_EST_VC11,HC04_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC03_EST_VC12,HC03_MOE_VC12,HC04_EST_VC12,HC04_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC03_EST_VC16,HC03_MOE_VC16,HC04_EST_VC16,HC04_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC03_EST_VC17,HC03_MOE_VC17,HC04_EST_VC17,HC04_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC04_EST_VC18,HC04_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC03_EST_VC19,HC03_MOE_VC19,HC04_EST_VC19,HC04_MOE_VC19,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC03_EST_VC20,HC03_MOE_VC20,HC04_EST_VC20,HC04_MOE_VC20,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC03_EST_VC22,HC03_MOE_VC22,HC04_EST_VC22,HC04_MOE_VC22,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC03_EST_VC24,HC03_MOE_VC24,HC04_EST_VC24,HC04_MOE_VC24,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC03_EST_VC27,HC03_MOE_VC27,HC04_EST_VC27,HC04_MOE_VC27
0400000US23,23,Maine,81043,1527,72382,961,1287,561,2617,626,72049,1756,63847,1483,956,458,N,N,82.5,2.1,82.5,2.4,99.5,1.0,75.8,12.6,17.5,2.1,17.5,2.4,0.5,1.0,24.2,12.6,8994,1432,8535,1337,331,345,N,N,42056,1151,37844,865,689,393,972,481,0.7,0.6,0.6,0.7,N,N,N,N,38987,1238,34538,705,598,350,1645,552,0.7,0.5,0.6,0.5,N,N,N,N,1.0,0.7,1.2,0.7,N,N,N,N,71141,1679,63816,1271,991,514,2175,606,60.9,3.1,61.8,3.4,N,N,47.1,18.7,11.2,1.8,11.0,2.0,N,N,28.2,16.4,25.0,3.1,24.3,3.3,N,N,21.1,13.2,2.8,0.9,2.8,0.9,N,N,3.6,6.6,63670,1947,56672,1637,1021,502,2111,625,3.3,1.1,3.3,1.1,N,N,N,N,50.0,2.5,50.7,2.5,44.4,22.6,56.0,15.9
0400000US24,24,Maryland,387700,4037,179001,1610,123415,2848,44334,2154,344155,4505,162682,2149,107843,3335,37357,1962,83.7,1.0,78.8,1.6,87.9,1.8,90.2,2.2,16.3,1.0,21.2,1.6,12.1,1.8,9.8,2.2,43545,3018,16319,1843,15572,1842,6977,1269,194990,2746,91376,1016,60914,2111,22872,1624,0.8,0.2,0.7,0.4,1.3,0.7,N,N,192710,3111,87625,1432,62501,2049,21462,1734,1.0,0.3,0.8,0.4,1.2,0.6,N,N,1.4,0.5,1.2,0.8,1.6,0.8,1.6,1.2,355331,4514,161396,2542,115203,2961,42015,2057,61.7,1.8,73.6,2.1,43.3,3.0,55.9,5.1,7.8,0.9,6.4,0.9,8.8,1.8,12.0,2.8,28.2,1.7,16.8,1.8,46.4,3.0,30.0,5.0,2.3,0.4,3.2,0.7,1.6,0.8,2.0,1.3,311675,5401,143273,2536,98616,3333,36736,2600,5.0,0.6,3.2,0.7,6.0,1.4,5.6,1.7,36.5,1.3,39.2,2.0,34.4,2.4,35.2,4.0
0400000US25,25,Massachusetts,456905,2534,306664,1071,38466,2034,67566,1588,419155,3473,284860,2260,35101,1991,57328,1790,75.4,0.9,74.8,1.0,82.4,2.9,82.9,2.6,24.6,0.9,25.2,1.0,17.6,2.9,17.1,2.6,37750,2486,21804,2105,3365,1165,10238,1496,230902,2041,155096,747,18940,1438,34650,903,0.5,0.2,0.6,0.3,N,N,N,N,226003,1813,151568,925,19526,1263,32916,1397,0.8,0.3,0.8,0.3,N,N,N,N,1.0,0.4,0.8,0.5,N,N,1.5,1.2,380035,4367,255878,2846,32576,2071,59912,1732,62.2,1.7,70.3,1.8,33.5,4.2,40.6,4.0,6.6,0.8,5.9,0.9,7.8,2.5,5.3,2.0,28.5,1.6,21.4,1.7,56.2,4.8,50.9,4.0,2.7,0.6,2.3,0.6,2.5,1.3,3.1,1.2,377380,4256,253592,3482,31212,2053,55161,2118,2.5,0.4,2.1,0.5,1.4,1.0,4.7,1.5,44.7,1.2,45.7,1.6,44.0,4.9,49.6,3.5
0400000US26,26,Michigan,676059,3569,469459,1403,107504,2376,45953,1821,594981,5190,418776,3232,88553,2740,39925,1871,90.1,0.6,89.3,0.8,93.7,1.3,91.5,2.2,9.9,0.6,10.7,0.8,6.3,1.3,8.5,2.2,81078,4330,50683,3152,18951,2039,6028,1169,345764,2990,241062,891,54181,1824,23047,1274,0.9,0.3,0.7,0.2,1.3,0.8,N,N,330295,2930,228397,1302,53323,1627,22906,1644,0.9,0.2,0.9,0.2,1.0,0.7,N,N,1.7,0.3,0.8,0.3,5.0,1.5,3.9,2.0,619368,4066,430284,2500,98943,2401,43457,1878,61.5,0.9,69.3,1.1,27.5,2.7,56.8,5.0,8.6,0.5,8.6,0.7,8.6,1.6,11.2,2.5,25.8,0.7,17.8,0.8,60.5,3.0,29.0,4.6,4.2,0.5,4.3,0.6,3.4,1.0,3.0,1.2,541587,5670,377655,3247,85510,2939,35697,2033,4.5,0.4,4.0,0.5,6.3,1.2,5.8,1.9,43.2,0.9,43.9,1.1,43.9,2.5,46.2,3.5
0400000US27,27,Minnesota,356969,3012,264787,1488,26209,1610,25624,1500,323747,3296,242286,2052,23172,1744,21859,1498,88.3,0.8,88.2,0.9,90.9,3.0,88.2,3.0,11.7,0.8,11.8,0.9,9.1,3.0,11.8,3.0,33222,2146,22501,1478,3037,850,3765,850,183481,2174,135283,887,14609,1138,13402,1167,0.8,0.2,0.9,0.3,N,N,0.3,0.4,173488,2231,129504,1128,11600,1124,12222,1071,1.2,0.4,0.9,0.3,N,N,2.2,1.7,1.3,0.4,1.0,0.4,N,N,2.4,1.9,323436,3244,239542,2145,24374,1622,23802,1452,65.6,1.4,70.8,1.6,36.9,5.5,52.8,5.6,8.9,1.0,8.4,1.1,9.3,2.9,14.7,4.5,21.1,1.1,16.1,1.1,50.0,5.6,28.1,4.8,4.5,0.6,4.7,0.7,3.8,2.2,4.3,1.8,285247,4063,210170,2605,21212,1704,20830,1668,2.6,0.4,2.1,0.4,3.6,2.0,3.8,2.0,53.0,1.2,55.3,1.3,45.5,6.5,54.4,4.5
0400000US28,28,Mississippi,221454,5084,109425,2999,99933,3368,6699,1563,193368,4655,96918,3110,86221,2881,5380,1275,90.3,1.1,84.6,1.8,97.1,1.0,90.8,9.0,9.7,1.1,15.4,1.8,2.9,1.0,9.2,9.0,28086,2925,12507,1894,13712,2143,1319,701,113230,3783,53806,2397,53223,2843,3471,1035,0.8,0.3,1.1,0.6,0.5,0.4,N,N,108224,3945,55619,2803,46710,2899,3228,1076,1.4,0.5,1.8,0.8,0.5,0.5,N,N,2.6,0.9,1.6,0.7,3.1,1.5,14.4,12.0,197967,5069,96263,2944,91093,3210,5841,1475,51.7,2.4,66.9,3.4,34.6,3.5,N,N,7.7,1.4,10.1,2.0,5.5,1.7,N,N,38.0,2.0,20.2,2.7,58.2,3.6,N,N,2.6,0.8,2.8,1.0,1.8,1.2,N,N,179020,5390,89994,3313,79586,3828,5175,1388,6.7,1.0,4.5,1.2,9.1,1.9,11.1,9.2,28.2,1.9,32.0,2.6,24.6,3.0,20.1,8.9
0400000US29,29,Missouri,410146,4786,308204,3483,57882,2552,20688,1875,358569,4738,269314,3466,51060,2604,17887,1705,84.9,1.0,84.5,1.1,89.1,2.3,81.5,4.7,15.1,1.0,15.5,1.1,10.9,2.3,18.5,4.7,51577,2986,38890,2684,6822,1484,2801,889,212745,4087,160061,3007,29500,1769,10232,1409,1.6,0.5,1.4,0.5,1.3,0.9,2.8,2.5,197401,3342,148143,2373,28382,1788,10456,1335,1.6,0.5,1.2,0.5,1.2,0.8,7.9,4.5,1.7,0.4,1.9,0.5,1.0,0.8,N,N,368848,4879,278756,3602,51075,2618,18669,1729,62.4,1.4,68.7,1.8,31.5,3.9,57.8,6.8,7.3,0.6,7.5,0.7,6.1,2.2,6.6,3.2,26.7,1.3,20.1,1.5,60.2,4.4,32.2,7.0,3.6,0.5,3.7,0.6,2.2,1.3,3.4,2.4,330449,5626,247697,4446,46251,2756,17122,1875,5.1,0.6,4.8,0.8,7.0,1.7,2.4,1.5,44.1,1.3,45.0,1.4,37.8,3.7,49.2,6.0
0400000US30,30,Montana,66756,2057,54147,1814,125,106,3578,839,56361,1886,46869,1762,110,110,3059,687,88.7,2.3,89.4,2.3,N,N,85.2,9.7,11.3,2.3,10.6,2.3,N,N,14.8,9.7,10395,1403,7278,960,15,14,519,337,36127,1846,28719,1565,N,N,1945,697,1.0,0.7,1.1,0.9,N,N,N,N,30629,1650,25428,1463,N,N,1633,565,1.5,1.0,1.4,1.1,N,N,N,N,1.3,0.7,N,N,N,N,N,N,57728,1980,47125,1774,N,N,2901,728,65.9,3.3,68.1,3.9,N,N,74.2,13.0,8.1,1.6,7.9,2.1,N,N,8.9,8.5,18.5,2.6,17.4,3.3,N,N,9.2,5.6,7.5,2.2,6.6,2.3,N,N,7.7,10.4,52229,2245,41594,2101,125,106,3094,861,5.3,1.6,4.7,1.7,N,N,N,N,39.7,3.6,40.1,3.9,N,N,29.3,10.6
0400000US31,31,Nebraska,130032,2856,95156,1819,7924,937,18953,1259,117284,2831,86626,1852,6859,923,16426,1217,86.7,1.3,85.8,1.7,89.8,4.1,88.8,2.7,13.3,1.3,14.2,1.7,10.2,4.1,11.2,2.7,12748,1488,8530,1175,1065,533,2527,751,65836,2241,47374,1373,4519,841,9418,756,0.7,0.4,0.7,0.5,N,N,N,N,64196,1820,47782,1287,3405,704,9535,952,1.0,0.5,1.3,0.6,N,N,N,N,1.3,0.6,1.4,0.8,N,N,N,N,113505,2862,82519,1922,6552,959,16857,1294,67.7,2.2,73.9,2.6,35.5,12.7,55.7,6.8,8.4,1.2,7.6,1.3,10.8,8.1,11.1,3.8,19.8,1.9,13.9,2.0,50.7,12.4,31.5,7.6,4.1,1.0,4.5,1.1,3.1,3.5,1.8,1.6,104725,3136,77432,2266,6253,837,15134,1269,3.5,0.9,2.8,0.9,5.7,4.5,6.4,2.7,51.3,2.2,52.8,2.6,33.6,12.4,54.7,7.0
0400000US32,32,Nevada,175671,1942,65819,957,16510,1124,69906,1034,149868,2851,57090,1262,13984,1224,57616,1966,92.5,1.2,89.4,2.2,95.0,2.4,95.0,1.7,7.5,1.2,10.6,2.2,5.0,2.4,5.0,1.7,25803,2418,8729,1184,2526,759,12290,1853,90490,1412,34442,972,8045,788,35937,763,1.1,0.5,0.8,0.6,N,N,1.6,1.0,85181,1226,31377,770,8465,869,33969,666,2.3,0.7,1.2,0.7,N,N,3.7,1.4,1.6,0.7,0.4,0.4,N,N,2.8,1.5,170986,1965,63789,1103,15938,1142,68535,1019,56.6,2.1,60.6,3.1,27.8,7.1,60.1,4.1,9.3,1.6,9.1,2.4,7.6,3.6,10.7,2.5,29.5,1.8,24.9,3.0,55.5,8.3,27.0,3.3,4.6,1.2,5.4,1.6,9.1,6.2,2.1,1.1,135475,2520,50154,1870,12313,1271,54407,1491,6.4,1.1,5.3,1.7,4.6,2.9,8.1,2.1,34.1,2.0,39.4,3.3,33.0,6.7,32.4,3.3
